date,data,cols
1991-09-25,0.620733,6
1991-09-26,0.620655,6
1991-09-27,0.620424,6
1991-09-28,0.620424,6
1991-09-29,0.620733,6
1991-09-30,0.621041,6
1991-10-01,0.621002,6
1991-10-02,0.62054,6
1991-10-03,0.620925,6
1991-10-04,0.621311,6
1991-10-05,0.621234,6
1991-10-06,0.622278,6
1991-10-07,0.624025,6
1991-10-08,0.624025,6
1991-10-09,0.625,6
1991-10-10,0.625,6
1991-10-11,0.625313,6
1991-10-12,0.625586,6
1991-10-13,0.626959,6
1991-10-14,0.627392,6
1991-10-15,0.627156,6
1991-10-16,0.625782,6
1991-10-17,0.628417,6
1991-10-18,0.627746,6
1991-10-19,0.627156,6
1991-10-20,0.62637,6
1991-10-21,0.626096,6
1991-10-22,0.625,6
1991-10-23,0.623441,6
1991-10-24,0.624805,6
1991-10-25,0.62162,6
1991-10-26,0.62383,6
1991-10-27,0.624025,6
1991-10-28,0.62422,6
1991-10-29,0.62383,6
1991-10-30,0.623636,6
1991-10-31,0.626566,6
1991-11-01,0.628536,6
1991-11-02,0.628141,6
1991-11-03,0.628141,6
1991-11-04,0.628931,6
1991-11-05,0.627628,6
1991-11-06,0.624922,6
1991-11-07,0.622665,6
1991-11-08,0.620655,6
1991-11-09,0.62027,6
1991-11-10,0.622975,6
1991-11-11,0.621813,6
1991-11-12,0.620925,6
1991-11-13,0.619195,6
1991-11-14,0.619118,6
1991-11-15,0.619195,6
1991-11-16,0.618812,6
1991-11-17,0.616523,6
1991-11-18,0.614704,6
1991-11-19,0.617284,6
1991-11-20,0.615006,6
1991-11-21,0.613422,6
1991-11-22,0.610128,6
1991-11-23,0.610128,6
1991-11-24,0.612182,6
1991-11-25,0.610389,6
1991-11-26,0.610314,6
1991-11-27,0.611733,6
1991-11-28,0.611733,6
1991-11-29,0.61106,6
1991-11-30,0.610799,6
1991-12-01,0.610687,6
1991-12-02,0.61106,6
1991-12-03,0.611434,6
1991-12-04,0.60983,6
1991-12-05,0.608643,6
1991-12-06,0.60957,6
1991-12-07,0.610128,6
1991-12-08,0.609942,6
1991-12-09,0.61024,6
1991-12-10,0.609756,6
1991-12-11,0.609756,6
1991-12-12,0.610687,6
1991-12-13,0.60957,6
1991-12-14,0.610874,6
1991-12-15,0.610128,6
1991-12-16,0.609385,6
1991-12-17,0.608643,6
1991-12-18,0.609385,6
1991-12-19,0.607903,6
1991-12-20,0.605327,6
1991-12-21,0.604412,6
1991-12-22,0.602119,6
1991-12-23,0.602954,6
1991-12-24,0.601685,6
1991-12-25,0.602845,6
1991-12-26,0.6035,6
1991-12-27,0.603136,6
1991-12-28,0.603865,6
1991-12-29,0.603209,6
1991-12-30,0.603682,6
1991-12-31,0.607349,6
1992-01-01,0.607903,6
1992-01-02,0.60957,6
1992-01-03,0.611135,6
1992-01-04,0.610501,6
1992-01-05,0.607533,6
1992-01-06,0.606502,6
1992-01-07,0.606134,6
1992-01-08,0.606061,6
1992-01-09,0.605877,6
1992-01-10,0.60687,6
1992-01-11,0.60687,6
1992-01-12,0.607091,6
1992-01-13,0.606061,6
1992-01-14,0.60698,6
1992-01-15,0.608643,6
1992-01-16,0.609199,6
1992-01-17,0.608088,6
1992-01-18,0.609385,6
1992-01-19,0.608939,6
1992-01-20,0.607533,6
1992-01-21,0.607903,6
1992-01-22,0.608272,6
1992-01-23,0.608643,6
1992-01-24,0.608458,6
1992-01-25,0.607533,6
1992-01-26,0.607165,6
1992-01-27,0.60698,6
1992-01-28,0.606428,6
1992-01-29,0.606796,6
1992-01-30,0.607349,6
1992-01-31,0.607607,6
1992-02-01,0.607533,6
1992-02-02,0.607829,6
1992-02-03,0.607718,6
1992-02-04,0.609013,6
1992-02-05,0.609088,6
1992-02-06,0.608828,6
1992-02-07,0.608347,6
1992-02-08,0.607903,6
1992-02-09,0.607718,6
1992-02-10,0.609199,6
1992-02-11,0.609199,6
1992-02-12,0.610054,6
1992-02-13,0.611808,6
1992-02-14,0.613121,6
1992-02-15,0.615006,6
1992-02-16,0.615006,6
1992-02-17,0.615574,6
1992-02-18,0.616257,6
1992-02-19,0.614439,6
1992-02-20,0.614364,6
1992-02-21,0.614893,6
1992-02-22,0.616713,6
1992-02-23,0.616523,6
1992-02-24,0.617932,6
1992-02-25,0.618812,6
1992-02-26,0.619579,6
1992-02-27,0.619963,6
1992-02-28,0.619195,6
1992-02-29,0.61931,6
1992-03-01,0.619118,6
1992-03-02,0.61862,6
1992-03-03,0.619387,6
1992-03-04,0.618506,6
1992-03-05,0.619195,6
1992-03-06,0.619502,6
1992-03-07,0.61862,6
1992-03-08,0.618927,6
1992-03-09,0.619425,6
1992-03-10,0.621891,6
1992-03-11,0.622471,6
1992-03-12,0.624142,6
1992-03-13,0.623053,6
1992-03-14,0.620155,6
1992-03-15,0.621504,6
1992-03-16,0.621697,6
1992-03-17,0.620733,6
1992-03-18,0.621543,6
1992-03-19,0.621118,6
1992-03-20,0.621697,6
1992-03-21,0.621118,6
1992-03-22,0.618506,6
1992-03-23,0.61862,6
1992-03-24,0.616713,6
1992-03-25,0.613196,6
1992-03-26,0.611621,6
1992-03-27,0.615006,6
1992-03-28,0.616523,6
1992-03-29,0.616333,6
1992-03-30,0.615385,6
1992-03-31,0.615385,6
1992-04-01,0.615953,6
1992-04-02,0.615385,6
1992-04-03,0.616523,6
1992-04-04,0.615953,6
1992-04-05,0.614628,6
1992-04-06,0.614251,6
1992-04-07,0.617284,6
1992-04-08,0.617475,6
1992-04-09,0.617093,6
1992-04-10,0.617017,6
1992-04-11,0.61717,6
1992-04-12,0.617093,6
1992-04-13,0.618238,6
1992-04-14,0.618162,6
1992-04-15,0.618238,6
1992-04-16,0.617856,6
1992-04-17,0.618238,6
1992-04-18,0.619963,6
1992-04-19,0.618506,6
1992-04-20,0.618123,6
1992-04-21,0.61862,6
1992-04-22,0.619195,6
1992-04-23,0.619694,6
1992-04-24,0.61908,6
1992-04-25,0.62004,6
1992-04-26,0.620655,6
1992-04-27,0.620155,6
1992-04-28,0.621311,6
1992-04-29,0.621118,6
1992-04-30,0.621118,6
1992-05-01,0.622278,6
1992-05-02,0.622007,6
1992-05-03,0.622665,6
1992-05-04,0.621311,6
1992-05-05,0.619694,6
1992-05-06,0.621697,6
1992-05-07,0.621697,6
1992-05-08,0.621504,6
1992-05-09,0.622743,6
1992-05-10,0.622743,6
1992-05-11,0.622859,6
1992-05-12,0.622743,6
1992-05-13,0.622394,6
1992-05-14,0.622665,6
1992-05-15,0.622743,6
1992-05-16,0.623636,6
1992-05-17,0.623752,6
1992-05-18,0.624493,6
1992-05-19,0.621775,6
1992-05-20,0.625586,6
1992-05-21,0.625861,6
1992-05-22,0.625586,6
1992-05-23,0.626684,6
1992-05-24,0.626566,6
1992-05-25,0.626841,6
1992-05-26,0.627038,6
1992-05-27,0.627353,6
1992-05-28,0.627471,6
1992-05-29,0.628536,6
1992-05-30,0.628615,6
1992-05-31,0.628931,6
1992-06-01,0.63012,6
1992-06-02,0.631712,6
1992-06-03,0.632031,6
1992-06-04,0.631712,6
1992-06-05,0.636335,6
1992-06-06,0.641437,6
1992-06-07,0.637552,6
1992-06-08,0.637959,6
1992-06-09,0.639591,6
1992-06-10,0.638244,6
1992-06-11,0.63743,6
1992-06-12,0.637267,6
1992-06-13,0.636213,6
1992-06-14,0.634316,6
1992-06-15,0.633312,6
1992-06-16,0.634115,6
1992-06-17,0.634518,6
1992-06-18,0.63674,6
1992-06-19,0.637349,6
1992-06-20,0.634316,6
1992-06-21,0.629723,6
1992-06-22,0.630517,6
1992-06-23,0.627746,6
1992-06-24,0.629129,6
1992-06-25,0.629921,6
1992-06-26,0.628141,6
1992-06-27,0.627274,6
1992-06-28,0.627746,6
1992-06-29,0.627471,6
1992-06-30,0.627943,6
1992-07-01,0.628141,6
1992-07-02,0.627235,6
1992-07-03,0.628417,6
1992-07-04,0.627156,6
1992-07-05,0.626763,6
1992-07-06,0.625391,6
1992-07-07,0.625978,6
1992-07-08,0.625195,6
1992-07-09,0.625978,6
1992-07-10,0.624493,6
1992-07-11,0.62422,6
1992-07-12,0.624805,6
1992-07-13,0.625586,6
1992-07-14,0.625117,6
1992-07-15,0.624025,6
1992-07-16,0.625117,6
1992-07-17,0.6259,6
1992-07-18,0.625978,6
1992-07-19,0.625782,6
1992-07-20,0.625861,6
1992-07-21,0.626959,6
1992-07-22,0.627077,6
1992-07-23,0.627156,6
1992-07-24,0.627668,6
1992-07-25,0.627865,6
1992-07-26,0.627668,6
1992-07-27,0.627825,6
1992-07-28,0.627549,6
1992-07-29,0.628141,6
1992-07-30,0.627353,6
1992-07-31,0.62461,6
1992-08-01,0.625391,6
1992-08-02,0.62422,6
1992-08-03,0.622665,6
1992-08-04,0.621697,6
1992-08-05,0.619963,6
1992-08-06,0.62054,6
1992-08-07,0.624805,6
1992-08-08,0.627746,6
1992-08-09,0.626174,6
1992-08-10,0.6259,6
1992-08-11,0.622278,6
1992-08-12,0.622665,6
1992-08-13,0.621118,6
1992-08-14,0.621697,6
1992-08-15,0.621504,6
1992-08-16,0.620925,6
1992-08-17,0.621311,6
1992-08-18,0.622859,6
1992-08-19,0.622355,6
1992-08-20,0.623441,6
1992-08-21,0.625391,6
1992-08-22,0.625586,6
1992-08-23,0.627549,6
1992-08-24,0.627549,6
1992-08-25,0.630915,6
1992-08-26,0.63012,6
1992-08-27,0.63012,6
1992-08-28,0.628931,6
1992-08-29,0.628931,6
1992-08-30,0.629525,6
1992-08-31,0.630835,6
1992-09-01,0.630716,6
1992-09-02,0.630716,6
1992-09-03,0.632111,6
1992-09-04,0.627943,6
1992-09-05,0.627668,6
1992-09-06,0.628536,6
1992-09-07,0.629247,6
1992-09-08,0.629129,6
1992-09-09,0.629921,6
1992-09-10,0.630517,6
1992-09-11,0.631512,6
1992-09-12,0.632711,6
1992-09-13,0.631433,6
1992-09-14,0.633312,6
1992-09-15,0.632511,6
1992-09-16,0.630915,6
1992-09-17,0.630318,6
1992-09-18,0.630915,6
1992-09-19,0.630915,6
1992-09-20,0.629921,6
1992-09-21,0.631114,6
1992-09-22,0.630597,6
1992-09-23,0.630001,6
1992-09-24,0.630636,6
1992-09-25,0.631912,6
1992-09-26,0.631114,6
1992-09-27,0.630199,6
1992-09-28,0.630597,6
1992-09-29,0.630318,6
1992-09-30,0.631912,6
1992-10-01,0.633714,6
1992-10-02,0.635324,6
1992-10-03,0.637146,6
1992-10-04,0.637267,6
1992-10-05,0.637146,6
1992-10-06,0.636618,6
1992-10-07,0.635728,6
1992-10-08,0.636213,6
1992-10-09,0.637146,6
1992-10-10,0.639386,6
1992-10-11,0.638692,6
1992-10-12,0.639672,6
1992-10-13,0.640287,6
1992-10-14,0.64082,6
1992-10-15,0.641355,6
1992-10-16,0.641231,6
1992-10-17,0.641437,6
1992-10-18,0.641026,6
1992-10-19,0.641231,6
1992-10-20,0.642343,6
1992-10-21,0.643087,6
1992-10-22,0.642921,6
1992-10-23,0.643087,6
1992-10-24,0.643004,6
1992-10-25,0.643501,6
1992-10-26,0.643542,6
1992-10-27,0.642674,6
1992-10-28,0.641849,6
1992-10-29,0.64288,6
1992-10-30,0.645286,6
1992-10-31,0.643708,6
1992-11-01,0.643625,6
1992-11-02,0.643708,6
1992-11-03,0.643418,6
1992-11-04,0.644953,6
1992-11-05,0.645036,6
1992-11-06,0.648088,6
1992-11-07,0.651254,6
1992-11-08,0.650407,6
1992-11-09,0.650026,6
1992-11-10,0.650407,6
1992-11-11,0.651042,6
1992-11-12,0.651763,6
1992-11-13,0.651254,6
1992-11-14,0.65189,6
1992-11-15,0.652401,6
1992-11-16,0.651678,6
1992-11-17,0.649562,6
1992-11-18,0.651678,6
1992-11-19,0.652614,6
1992-11-20,0.651975,6
1992-11-21,0.65083,6
1992-11-22,0.651848,6
1992-11-23,0.652827,6
1992-11-24,0.652614,6
1992-11-25,0.652443,6
1992-11-26,0.652018,6
1992-11-27,0.652955,6
1992-11-28,0.65445,6
1992-11-29,0.653894,6
1992-11-30,0.653595,6
1992-12-01,0.654322,6
1992-12-02,0.654793,6
1992-12-03,0.655867,6
1992-12-04,0.655609,6
1992-12-05,0.656297,6
1992-12-06,0.655781,6
1992-12-07,0.656599,6
1992-12-08,0.656944,6
1992-12-09,0.658198,6
1992-12-10,0.657678,6
1992-12-11,0.657678,6
1992-12-12,0.661026,6
1992-12-13,0.661945,6
1992-12-14,0.661376,6
1992-12-15,0.660284,6
1992-12-16,0.661026,6
1992-12-17,0.662032,6
1992-12-18,0.66107,6
1992-12-19,0.66212,6
1992-12-20,0.662032,6
1992-12-21,0.661813,6
1992-12-22,0.662559,6
1992-12-23,0.661945,6
1992-12-24,0.662427,6
1992-12-25,0.662076,6
1992-12-26,0.661901,6
1992-12-27,0.66335,6
1992-12-28,0.66335,6
1992-12-29,0.66357,6
1992-12-30,0.66335,6
1992-12-31,0.663966,6
1993-01-01,0.664099,6
1993-01-02,0.664099,6
1993-01-03,0.663614,6
1993-01-04,0.66379,6
1993-01-05,0.663834,6
1993-01-06,0.66357,6
1993-01-07,0.66379,6
1993-01-08,0.664231,6
1993-01-09,0.66454,6
1993-01-10,0.665336,6
1993-01-11,0.666001,6
1993-01-12,0.665646,6
1993-01-13,0.666001,6
1993-01-14,0.666223,6
1993-01-15,0.666223,6
1993-01-16,0.666001,6
1993-01-17,0.666622,6
1993-01-18,0.666667,6
1993-01-19,0.666445,6
1993-01-20,0.666667,6
1993-01-21,0.666622,6
1993-01-22,0.666667,6
1993-01-23,0.666711,6
1993-01-24,0.668137,6
1993-01-25,0.670691,6
1993-01-26,0.672224,6
1993-01-27,0.671772,6
1993-01-28,0.671727,6
1993-01-29,0.674309,6
1993-01-30,0.675311,6
1993-01-31,0.677415,6
1993-02-01,0.677369,6
1993-02-02,0.676911,6
1993-02-03,0.674992,6
1993-02-04,0.672585,6
1993-02-05,0.673083,6
1993-02-06,0.671817,6
1993-02-07,0.673174,6
1993-02-08,0.674082,6
1993-02-09,0.674309,6
1993-02-10,0.675402,6
1993-02-11,0.678564,6
1993-02-12,0.676224,6
1993-02-13,0.674992,6
1993-02-14,0.673854,6
1993-02-15,0.674354,6
1993-02-16,0.674536,6
1993-02-17,0.677277,6
1993-02-18,0.678748,6
1993-02-19,0.679348,6
1993-02-20,0.680504,6
1993-02-21,0.678196,6
1993-02-22,0.678012,6
1993-02-23,0.678564,6
1993-02-24,0.67981,6
1993-02-25,0.676819,6
1993-02-26,0.680041,6
1993-02-27,0.679256,6
1993-02-28,0.680735,6
1993-03-01,0.681199,6
1993-03-02,0.681199,6
1993-03-03,0.680133,6
1993-03-04,0.680041,6
1993-03-05,0.681803,6
1993-03-06,0.682361,6
1993-03-07,0.681199,6
1993-03-08,0.67981,6
1993-03-09,0.678196,6
1993-03-10,0.679117,6
1993-03-11,0.678656,6
1993-03-12,0.679486,6
1993-03-13,0.68018,6
1993-03-14,0.681896,6
1993-03-15,0.682454,6
1993-03-16,0.682128,6
1993-03-17,0.682128,6
1993-03-18,0.683013,6
1993-03-19,0.683995,6
1993-03-20,0.68292,6
1993-03-21,0.681896,6
1993-03-22,0.679348,6
1993-03-23,0.681663,6
1993-03-24,0.682687,6
1993-03-25,0.681431,6
1993-03-26,0.680828,6
1993-03-27,0.680596,6
1993-03-28,0.681849,6
1993-03-29,0.682361,6
1993-03-30,0.681431,6
1993-03-31,0.681803,6
1993-04-01,0.682594,6
1993-04-02,0.681803,6
1993-04-03,0.682967,6
1993-04-04,0.68306,6
1993-04-05,0.683107,6
1993-04-06,0.6832,6
1993-04-07,0.682827,6
1993-04-08,0.68264,6
1993-04-09,0.683854,6
1993-04-10,0.685636,6
1993-04-11,0.687758,6
1993-04-12,0.687521,6
1993-04-13,0.6879,6
1993-04-14,0.687616,6
1993-04-15,0.688705,6
1993-04-16,0.688942,6
1993-04-17,0.688231,6
1993-04-18,0.682361,6
1993-04-19,0.686342,6
1993-04-20,0.689941,6
1993-04-21,0.688137,6
1993-04-22,0.688705,6
1993-04-23,0.691324,6
1993-04-24,0.689513,6
1993-04-25,0.688895,6
1993-04-26,0.687616,6
1993-04-27,0.688468,6
1993-04-28,0.688705,6
1993-04-29,0.688705,6
1993-04-30,0.6879,6
1993-05-01,0.688279,6
1993-05-02,0.688279,6
1993-05-03,0.685683,6
1993-05-04,0.683948,6
1993-05-05,0.683995,6
1993-05-06,0.686766,6
1993-05-07,0.687711,6
1993-05-08,0.688421,6
1993-05-09,0.688516,6
1993-05-10,0.687853,6
1993-05-11,0.686719,6
1993-05-12,0.688705,6
1993-05-13,0.687758,6
1993-05-14,0.688705,6
1993-05-15,0.687853,6
1993-05-16,0.688137,6
1993-05-17,0.689417,6
1993-05-18,0.689322,6
1993-05-19,0.690084,6
1993-05-20,0.689893,6
1993-05-21,0.691085,6
1993-05-22,0.691181,6
1993-05-23,0.697593,6
1993-05-24,0.70373,6
1993-05-25,0.701508,6
1993-05-26,0.705965,6
1993-05-27,0.70373,6
1993-05-28,0.706314,6
1993-05-29,0.706165,6
1993-05-30,0.708717,6
1993-05-31,0.708516,6
1993-06-01,0.708717,6
1993-06-02,0.707614,6
1993-06-03,0.706464,6
1993-06-04,0.706464,6
1993-06-05,0.706564,6
1993-06-06,0.703136,6
1993-06-07,0.704225,6
1993-06-08,0.704722,6
1993-06-09,0.705965,6
1993-06-10,0.703235,6
1993-06-11,0.707965,6
1993-06-12,0.710227,6
1993-06-13,0.709874,6
1993-06-14,0.710833,6
1993-06-15,0.711389,6
1993-06-16,0.712251,6
1993-06-17,0.715052,6
1993-06-18,0.712504,6
1993-06-19,0.714031,6
1993-06-20,0.717,6
1993-06-21,0.716846,6
1993-06-22,0.716692,6
1993-06-23,0.717103,6
1993-06-24,0.717515,6
1993-06-25,0.715308,6
1993-06-26,0.717103,6
1993-06-27,0.717103,6
1993-06-28,0.718391,6
1993-06-29,0.716178,6
1993-06-30,0.71736,6
1993-07-01,0.717515,6
1993-07-02,0.719062,6
1993-07-03,0.719321,6
1993-07-04,0.719424,6
1993-07-05,0.719166,6
1993-07-06,0.718546,6
1993-07-07,0.719424,6
1993-07-08,0.718597,6
1993-07-09,0.717566,6
1993-07-10,0.713776,6
1993-07-11,0.709723,6
1993-07-12,0.711238,6
1993-07-13,0.713623,6
1993-07-14,0.714388,6
1993-07-15,0.715308,6
1993-07-16,0.71736,6
1993-07-17,0.717103,6
1993-07-18,0.717772,6
1993-07-19,0.717515,6
1993-07-20,0.719166,6
1993-07-21,0.719269,6
1993-07-22,0.719062,6
1993-07-23,0.717875,6
1993-07-24,0.718907,6
1993-07-25,0.718597,6
1993-07-26,0.718649,6
1993-07-27,0.717875,6
1993-07-28,0.718546,6
1993-07-29,0.718236,6
1993-07-30,0.718391,6
1993-07-31,0.718236,6
1993-08-01,0.717257,6
1993-08-02,0.717103,6
1993-08-03,0.715052,6
1993-08-04,0.716332,6
1993-08-05,0.716589,6
1993-08-06,0.715973,6
1993-08-07,0.714286,6
1993-08-08,0.714439,6
1993-08-09,0.715564,6
1993-08-10,0.715052,6
1993-08-11,0.715564,6
1993-08-12,0.715308,6
1993-08-13,0.71582,6
1993-08-14,0.715564,6
1993-08-15,0.716178,6
1993-08-16,0.71582,6
1993-08-17,0.715666,6
1993-08-18,0.714031,6
1993-08-19,0.712251,6
1993-08-20,0.712758,6
1993-08-21,0.714796,6
1993-08-22,0.715308,6
1993-08-23,0.715461,6
1993-08-24,0.714031,6
1993-08-25,0.715717,6
1993-08-26,0.714286,6
1993-08-27,0.714541,6
1993-08-28,0.714541,6
1993-08-29,0.714541,6
1993-08-30,0.715052,6
1993-08-31,0.71541,6
1993-09-01,0.717103,6
1993-09-02,0.717206,6
1993-09-03,0.717618,6
1993-09-04,0.71736,6
1993-09-05,0.715564,6
1993-09-06,0.715308,6
1993-09-07,0.71495,6
1993-09-08,0.714286,6
1993-09-09,0.715564,6
1993-09-10,0.716076,6
1993-09-11,0.71623,6
1993-09-12,0.71495,6
1993-09-13,0.713929,6
1993-09-14,0.709723,6
1993-09-15,0.704225,6
1993-09-16,0.701607,6
1993-09-17,0.700427,6
1993-09-18,0.700918,6
1993-09-19,0.701508,6
1993-09-20,0.702543,6
1993-09-21,0.702247,6
1993-09-22,0.702988,6
1993-09-23,0.706215,6
1993-09-24,0.702988,6
1993-09-25,0.701262,6
1993-09-26,0.703977,6
1993-09-27,0.70373,6
1993-09-28,0.702741,6
1993-09-29,0.701262,6
1993-09-30,0.702494,6
1993-10-01,0.699692,6
1993-10-02,0.700035,6
1993-10-03,0.698324,6
1993-10-04,0.696379,6
1993-10-05,0.697788,6
1993-10-06,0.693001,6
1993-10-07,0.691802,6
1993-10-08,0.690131,6
1993-10-09,0.692185,6
1993-10-10,0.69701,6
1993-10-11,0.699056,6
1993-10-12,0.692665,6
1993-10-13,0.693481,6
1993-10-14,0.699545,6
1993-10-15,0.702346,6
1993-10-16,0.702741,6
1993-10-17,0.694927,6
1993-10-18,0.697107,6
1993-10-19,0.698178,6
1993-10-20,0.701508,6
1993-10-21,0.700771,6
1993-10-22,0.701016,6
1993-10-23,0.70205,6
1993-10-24,0.702247,6
1993-10-25,0.700771,6
1993-10-26,0.702494,6
1993-10-27,0.702247,6
1993-10-28,0.701164,6
1993-10-29,0.702247,6
1993-10-30,0.703334,6
1993-10-31,0.707965,6
1993-11-01,0.706814,6
1993-11-02,0.70497,6
1993-11-03,0.705965,6
1993-11-04,0.706714,6
1993-11-05,0.706464,6
1993-11-06,0.707664,6
1993-11-07,0.705467,6
1993-11-08,0.706314,6
1993-11-09,0.708215,6
1993-11-10,0.70932,6
1993-11-11,0.707464,6
1993-11-12,0.706914,6
1993-11-13,0.708215,6
1993-11-14,0.707864,6
1993-11-15,0.707264,6
1993-11-16,0.708215,6
1993-11-17,0.708466,6
1993-11-18,0.707564,6
1993-11-19,0.707965,6
1993-11-20,0.707965,6
1993-11-21,0.707965,6
1993-11-22,0.708617,6
1993-11-23,0.707714,6
1993-11-24,0.707965,6
1993-11-25,0.707965,6
1993-11-26,0.707965,6
1993-11-27,0.708717,6
1993-11-28,0.706964,6
1993-11-29,0.706714,6
1993-11-30,0.707614,6
1993-12-01,0.707214,6
1993-12-02,0.707214,6
1993-12-03,0.706614,6
1993-12-04,0.707364,6
1993-12-05,0.706215,6
1993-12-06,0.705866,6
1993-12-07,0.706215,6
1993-12-08,0.706215,6
1993-12-09,0.707264,6
1993-12-10,0.706964,6
1993-12-11,0.706714,6
1993-12-12,0.707064,6
1993-12-13,0.705965,6
1993-12-14,0.706814,6
1993-12-15,0.706564,6
1993-12-16,0.707714,6
1993-12-17,0.706714,6
1993-12-18,0.706364,6
1993-12-19,0.704722,6
1993-12-20,0.698812,6
1993-12-21,0.702494,6
1993-12-22,0.701262,6
1993-12-23,0.702395,6
1993-12-24,0.702247,6
1993-12-25,0.703235,6
1993-12-26,0.702741,6
1993-12-27,0.701508,6
1993-12-28,0.706314,6
1993-12-29,0.704722,6
1993-12-30,0.703482,6
1993-12-31,0.701754,6
1994-01-01,0.704077,6
1994-01-02,0.703334,6
1994-01-03,0.704722,6
1994-01-04,0.705467,6
1994-01-05,0.704722,6
1994-01-06,0.703829,6
1994-01-07,0.708968,6
1994-01-08,0.704225,6
1994-01-09,0.705219,6
1994-01-10,0.708165,6
1994-01-11,0.706714,6
1994-01-12,0.706964,6
1994-01-13,0.705965,6
1994-01-14,0.705766,6
1994-01-15,0.707314,6
1994-01-16,0.706215,6
1994-01-17,0.707214,6
1994-01-18,0.707464,6
1994-01-19,0.714031,6
1994-01-20,0.713267,6
1994-01-21,0.712962,6
1994-01-22,0.710985,6
1994-01-23,0.709723,6
1994-01-24,0.711086,6
1994-01-25,0.709975,6
1994-01-26,0.707714,6
1994-01-27,0.708115,6
1994-01-28,0.708215,6
1994-01-29,0.707814,6
1994-01-30,0.708466,6
1994-01-31,0.708115,6
1994-02-01,0.709723,6
1994-02-02,0.709471,6
1994-02-03,0.710732,6
1994-02-04,0.710227,6
1994-02-05,0.710732,6
1994-02-06,0.71048,6
1994-02-07,0.710227,6
1994-02-08,0.71048,6
1994-02-09,0.710732,6
1994-02-10,0.708918,6
1994-02-11,0.708968,6
1994-02-12,0.70922,6
1994-02-13,0.71048,6
1994-02-14,0.710985,6
1994-02-15,0.703977,6
1994-02-16,0.71048,6
1994-02-17,0.710177,6
1994-02-18,0.710732,6
1994-02-19,0.711491,6
1994-02-20,0.711491,6
1994-02-21,0.711997,6
1994-02-22,0.706464,6
1994-02-23,0.711389,6
1994-02-24,0.710227,6
1994-02-25,0.70922,6
1994-02-26,0.710227,6
1994-02-27,0.708466,6
1994-02-28,0.708466,6
1994-03-01,0.708717,6
1994-03-02,0.709723,6
1994-03-03,0.710227,6
1994-03-04,0.709723,6
1994-03-05,0.709471,6
1994-03-06,0.70922,6
1994-03-07,0.709723,6
1994-03-08,0.709874,6
1994-03-09,0.71048,6
1994-03-10,0.711238,6
1994-03-11,0.711491,6
1994-03-12,0.710985,6
1994-03-13,0.711491,6
1994-03-14,0.712403,6
1994-03-15,0.712099,6
1994-03-16,0.712251,6
1994-03-17,0.711642,6
1994-03-18,0.711744,6
1994-03-19,0.711339,6
1994-03-20,0.711592,6
1994-03-21,0.710379,6
1994-03-22,0.709874,6
1994-03-23,0.709723,6
1994-03-24,0.710227,6
1994-03-25,0.709975,6
1994-03-26,0.709723,6
1994-03-27,0.709572,6
1994-03-28,0.709119,6
1994-03-29,0.708818,6
1994-03-30,0.707214,6
1994-03-31,0.713165,6
1994-04-01,0.709471,6
1994-04-02,0.709471,6
1994-04-03,0.71048,6
1994-04-04,0.70927,6
1994-04-05,0.70922,6
1994-04-06,0.709421,6
1994-04-07,0.709874,6
1994-04-08,0.709723,6
1994-04-09,0.709471,6
1994-04-10,0.709723,6
1994-04-11,0.709471,6
1994-04-12,0.709471,6
1994-04-13,0.709975,6
1994-04-14,0.709975,6
1994-04-15,0.710732,6
1994-04-16,0.709723,6
1994-04-17,0.709069,6
1994-04-18,0.709471,6
1994-04-19,0.708466,6
1994-04-20,0.708215,6
1994-04-21,0.714031,6
1994-04-22,0.708466,6
1994-04-23,0.708466,6
1994-04-24,0.707965,6
1994-04-25,0.707314,6
1994-04-26,0.707214,6
1994-04-27,0.706964,6
1994-04-28,0.707464,6
1994-04-29,0.707214,6
1994-04-30,0.706065,6
1994-05-01,0.704077,6
1994-05-02,0.704622,6
1994-05-03,0.705965,6
1994-05-04,0.70497,6
1994-05-05,0.704722,6
1994-05-06,0.705368,6
1994-05-07,0.703977,6
1994-05-08,0.705219,6
1994-05-09,0.705766,6
1994-05-10,0.706464,6
1994-05-11,0.705716,6
1994-05-12,0.706215,6
1994-05-13,0.707064,6
1994-05-14,0.707714,6
1994-05-15,0.707164,6
1994-05-16,0.706215,6
1994-05-17,0.706215,6
1994-05-18,0.705716,6
1994-05-19,0.705716,6
1994-05-20,0.705069,6
1994-05-21,0.706215,6
1994-05-22,0.706714,6
1994-05-23,0.707464,6
1994-05-24,0.707965,6
1994-05-25,0.707814,6
1994-05-26,0.709471,6
1994-05-27,0.709069,6
1994-05-28,0.708868,6
1994-05-29,0.708215,6
1994-05-30,0.708215,6
1994-05-31,0.708968,6
1994-06-01,0.709723,6
1994-06-02,0.709975,6
1994-06-03,0.711238,6
1994-06-04,0.710328,6
1994-06-05,0.71048,6
1994-06-06,0.709975,6
1994-06-07,0.710227,6
1994-06-08,0.710379,6
1994-06-09,0.710732,6
1994-06-10,0.710227,6
1994-06-11,0.711238,6
1994-06-12,0.70922,6
1994-06-13,0.709471,6
1994-06-14,0.709471,6
1994-06-15,0.708466,6
1994-06-16,0.708366,6
1994-06-17,0.709975,6
1994-06-18,0.71048,6
1994-06-19,0.709975,6
